id,Probability factor,churn
fb47b32884cef49719202cbdf0cc5e40,0,0
,,
fb4a4564191039604ac0c503d5f794a0,0,0
,,
fb4c4d355d9defea5b64af6223c19543,0,0
,,
fb53b61827b71865ef200c90ff107f0c,0.333333333,0
,,
fb5515deb149201669ae995ad78d84f1,0,0
,,
fb5ef7466bfff9691107bfcdbefeac2e,0,0
,,
fb5f017d4718333ad052827375f8b369,0,0
,,
fb60bd321cc767ec460ab392b3a6f256,0,0
,,
fb6b1c31f00a4ca850483e298481bdbb,0,0
,,
fb7a0106661419b44b8dae5998370c4d,0,0
,,
fb7c463da8096019bda56935f7715bd9,0.333333333,0
,,
fb7dcb0f4e0dc4ee54874eab2607c4da,0.333333333,0
,,
fb8039fdb231f5cac2a7e222f8b5b739,0,0
,,
fb8142c7c3089f4d680692f0baf394b0,0,0
,,
fb829b4a7ec6d2ecabfc41fecff2a053,0,0
,,
fb849a1863ecfdf21038099fb728492a,0,0
,,
fb85d9639db51d0c07593adf268319c7,0,0
,,
fb8673f298a08b77ad62e7ccc82949da,0,0
,,
fb8f040037c60a502dfeaa87be7101fa,0,0
,,
fb997a5f5dd861704827dac5f1e82544,0,0
,,
fb9f5d22484825d97f295e0ce958bc97,0.333333333,0
,,
fba11fa3ba821ea6acd6f559c102e266,0,0
,,
fba2135c26354c7c0a13cf4e35cdabf6,0.333333333,0
,,
fba38e004239d3fee8c5dade6132f1dc,0,0
,,
fba3a5b0b5e0cfa136bde68110f4b8b3,0,0
,,
fba7745b5abd832f00dd39c696c826a4,0.333333333,0
,,
fba9adc5516978b9749235cfde238ca4,0,0
,,
fba9c2b5d8b0047bf35392ac50011dbd,0,0
,,
fbab33e7fa60c0c2d6104e8db7a4c76c,0,0
,,
fbb54f6f1b0555e466569b1c07f602d8,0.333333333,0
,,
fbb65e476a38c37f887ecb021654a41c,0,0
,,
fbb668fb689f69249d4e2ff820b6ca33,0,0
,,
fbbbe2db31340cc2b13c4ae8b3350000,0,0
,,
fbbf0b4bc98403f0d2d9b321daaf7cf7,0,0
,,
fbc6b99521d126d7068064c045327bd5,0,0
,,
fbda4403ad8cc76512c68016e20642f3,0,0
,,
fbde8c8984f0c9530e805750d499d074,0,0
,,
fbe4731e08420fe97c0d83190aab8aad,0,0
,,
fbe4a1c6b9b38238d07f317bf3bc52a8,0,0
,,
fbe73ca68a0ec7376c76cda394f565f4,0,0
,,
fbe8b1f935772df88bb1a72b65f93dbc,0,0
,,
fbedce4f43c7277eda0de2b9af59f820,0.333333333,0
,,
fbf22683f4b1b942b5f949a3715ed4ca,0.333333333,0
,,
fbf2f57cad0237a531ab141d46ec9085,0,0
,,
fbfb89dab2a5c2567efbd013105fd07e,0.333333333,0
,,
fc047bb393cff846b8b15de69c5451c4,0.333333333,0
,,
fc05c5ee1459b45126ff800d1d163c58,0,0
,,
fc09c458fcb54e295ba88bf5d8f80b24,0,0
,,
fc0d516a950d2bd58cf1aba6b9f644a7,0.333333333,0
,,
fc1109847dbb7451332281217eb5e8cf,0.666666667,1
,,
fc11ba36dfbb7729a70dee49cc6e4bad,0,0
,,
fc138bc75a8b82077f383e7d82a77e6d,0,0
,,
fc1a1e1c24e45292767a7c728889b540,0,0
,,
fc1c32106d67b02f5e0cba2c67049fe8,0,0
,,
fc1d5f79abbc0f29f73ee98dbfee566b,0.333333333,0
,,
fc22251782e1359c310469d04e733123,0.333333333,0
,,
fc2ca4bcb2c071c62b6d84c1cc3efde0,0,0
,,
fc2daaa08c4cfbc86ea2db6810e3ae8b,0.333333333,0
,,
fc336248d448b08b799b976896ea9f6c,0,0
,,
fc3452d52729d1873247acca4592e5ca,0,0
,,
fc38f0fd2ec022a2a820bd9552913363,0.333333333,0
,,
fc3de6b2dd08a6660d7ffcd88331b1db,0.333333333,0
,,
fc46a7e09b5d83853df34e29ef624e0a,0,0
,,
fc46f03b86218a4622ca0b03a3ca9842,0,0
,,
fc57cf42a8443934a56e07da5fb7648a,0,0
,,
fc5d4f5b9b1afbdb1a83609328bd525e,0,0
,,
fc5fd2ae06890f1d3fe9dea2c62b90ac,0,0
,,
fc69ea53d777648170f2c60e0ff7f749,0,0
,,
fc69fd19f5403d81bd45e1660b2e11cc,0.333333333,0
,,
fc6a96d1e0c8acd76343d453bfa04bb7,0,0
,,
fc7127b55f596ac1cac1e2c6dfc61eaa,0,0
,,
fc73fb1f76bcbfb31707fbf241fef58d,0,0
,,
fc75672aedcfa5e8345b2818c336b0ef,0,0
,,
fc776e9037aafe3d7f4e38b1e187dd97,0,0
,,
fc7bfac121ec7ea92f4ed3e11a028ab6,0,0
,,
fc7dbc978ce875af56238ed4bf0d86aa,0.666666667,1
,,
fc82586d41cb97d393794a172d41242e,0,0
,,
fc8360dfae195c21c4f1cb2fe761a9ba,0,0
,,
fc862428d1ef7d1e93d33a3aaa94fd3a,0,0
,,
fc8f5dfb1f78124502c0ba26d15e6093,0,0
,,
fc92e06c519dad2756aec343df2cd73d,0,0
,,
fc9345318f48a4c03583ec8526107a05,0,0
,,
fc9b8243b4d406056a28c8ac96519f8f,0,0
,,
fc9e34ebcb4e326838dc5ca505a91faa,0.333333333,0
,,
fca25dd877891536d8c98c1f3e8ab328,0,0
,,
fca2a0ccbb097aaf185c56ecb9707f8f,0,0
,,
fca4818fbb93d85be32ae22d1f275989,0,0
,,
fcad306220ac1e3221c8a2befcaf2faf,0,0
,,
fcad60e0ba3bded2f4cb431cc3387cd7,0,0
,,
fcaf90377f91abf47b6f2349d3e69b54,0,0
,,
fcb8a8c13e65a6d43f9169d4099ceeef,0,0
,,
fcb8d016dedefde6235ee50d749b80cf,0.333333333,0
,,
fcb98456c1df8cb80bd76f78b6722a15,0,0
,,
fcc0b7865e7a8a899d038f606ce2c698,0,0
,,
fcca3d1dd9918b3fab17c59ace6eb9c2,0.666666667,1
,,
fccb175769ec4bd4a3a79fb7cbcf8844,0,0
,,
fccdcb767463181d75ad5fee52b6bc19,0,0
,,
fcd13cc7421e4f47a6c57fd16d84d381,0,0
,,
fcd86fefc9a89c8fe8c890c8bf4bd533,0,0
,,
fcdb35fd6e1bf3a843454e10518006dd,0,0
,,
fce120db01dedd5bddb5e75e275b0925,0,0
,,
fce67239fbf61605fe06338dabfb7562,0.333333333,0
,,
fce6fec20bda9db852a55c388873db07,0,0
,,
fce8b13a10e317d600e0fa4ef1e228a0,0.333333333,0
,,
fcefa2bfc0faf976ac90936e74b227d2,0,0
,,
fcefc90f8150d2a6de47618bb20d32b2,0.666666667,1
,,
fcf1d61058229c4896bee4fb329d2e7b,0,0
,,
fcfaafce18a4a58172eb8c680c6c23bf,0,0
,,
fcfdcf6674891cc4be0fa9a239350eed,0.333333333,0
,,
fd0312bc97d753e95c3f5dd31a878037,0,0
,,
fd0656cee85485e55c8d56483b87776b,0,0
,,
fd07917187109a5884b18e4fb61fcb5d,0.333333333,0
,,
fd080b2597d33530ced11a33269c0555,0,0
,,
fd0be65730ca4298bfc72e94b6aae291,0.666666667,1
,,
fd15bbcb2f1c2e6a7549fa4650bafaf5,0,0
,,
fd16d515316cb7c76ac14cc150267cc1,0,0
,,
fd1ba031e0c914b5b173afd4014226f7,0,0
,,
fd1e359c5613bb74ea1e18836f2ab9a2,0,0
,,
fd248de5c7a60b34d20ec86ae855368d,0.333333333,0
,,
fd263c42eb2c802091521c7a74e64809,0.333333333,0
,,
fd2640ba60b595c4e1e06bca8c9707fe,0.333333333,0
,,
fd2a551bf4787d3cdd99fd25efb247a6,0,0
,,
fd30c23fe515b560368e8bd3afcee408,0.333333333,0
,,
fd3144c3dcb36805c71a6e50add44434,0,0
,,
fd32c2dc4a4dc805430510079733a7b6,0,0
,,
fd365018f327045f889c1a08b322432a,0,0
,,
fd388779bba7d5b7bc3422491491a790,0,0
,,
fd3b2878192632de06bdd5213fc047dc,0,0
,,
fd3d0aea9a0091512fd3e4ea953aa714,0,0
,,
fd446a99abda6e38c2ce2bd022d74991,0,0
,,
fd44aa1b1d6216abb6b4f51bb5b9a339,0,0
,,
fd4864e202cb28ecdee416dfaedba70a,0.333333333,0
,,
fd5353fb6e668ce0dc6f1db52e82c346,0,0
,,
fd5bf5ed5f86c9aeb2551936143bfe3e,0,0
,,
fd5c052eeb5255e6aadd1a607d67b764,0,0
,,
fd60de8bd587a090119e639ddc79bf53,0,0
,,
fd73d9ed7e2ef10dbf95a56c5ade4d3f,0,0
,,
fd76bc3bcdf624035a0f6c8270af434a,0,0
,,
fd773dc4840b7a5a2a267d3584b0d857,0,0
,,
fd87e84b78df0dd8cb86b17eac18d2a9,0,0
,,
fd880cc048f787db2185c7f291017da1,0,0
,,
fd883c199c0cbcf71f617f8b018c6e38,0,0
,,
fd931246c1afdae71b61575279517a2f,0,0
,,
fd9d0f522d5809b2e28b2a562c9dcf20,0,0
,,
fda3dd8715e800dfe1a50c4f0cf8f993,0.666666667,1
,,
fda62c7fca8f550919eed3b09637ed74,0.333333333,0
,,
fdac4d4882a72e7a9ecd9444b4e1ef13,0,0
,,
fdb163ab8fdd5fcf3ee552d73dedbf4b,0,0
,,
fdb73c2bf7ca7ea71b04cf64930ab66a,0,0
,,
fdbec744fc3bb6c250cc89824303d1eb,0,0
,,
fdc19f29b8d24f2c1634d35bcfafbece,0,0
,,
fdc1b1e1eb22db8157d5e1b33b8bc715,0,0
,,
fdc465370a656ef1f30e92b21aa4457a,0.333333333,0
,,
fdcb302ccd19d0e124652c6c332cbcc2,0,0
,,
fdcb436e0f767192ef71cd35c805eb51,0,0
,,
fdd8784ab17be0dd0274e6f0e467af0d,0,0
,,
fddba195a5d4006a6edf4bebd1d83e22,0,0
,,
fde96e863acc927ca51d165c3e3bf987,0.666666667,1
,,
fdeb1b43c012032d7d1764cba9e08441,0,0
,,
fdebf90d9ad0e90cdc34d198c3fbbe0f,0,0
,,
fdec487854fbc3fb98323522873707ee,0,0
,,
fded4c1730562cc65cea670405097d74,0,0
,,
fdeeaac647e2537d84a12fdf61909276,0.333333333,0
,,
fdf38ce571006b06d167fc248a2ae1bd,0.333333333,0
,,
fdf584a6f147106e30300fba532806b8,0.333333333,0
,,
fdfe279dd0446c30e15ecfab16b9002b,0,0
,,
fe02182630112a566cde7ef7a9e9fcf3,0,0
,,
fe051be3bcf38c51318c8ff1bed9df29,0,0
,,
fe08527d43b6f817f6be323d96532866,0,0
,,
fe0984e37e51042544d0722f0757ba11,0,0
,,
fe0a5da1f52491f327ea197760aa1152,0,0
,,
fe0c127a43c487de69c53920e7085a28,0.666666667,1
,,
fe0d2bbe43f5f0a61faf39b0b269ba85,0,0
,,
fe0effe462cf851ec58677332fb8e02c,0,0
,,
fe103144f0b747ad601f97e7fe8bc661,0,0
,,
fe170451f812cb5119b89c927afa185a,0.333333333,0
,,
fe21a6a80ae822c34bc0f6c4b9f091e2,0,0
,,
fe2c7315f866890d9c6708e92bef8091,0,0
,,
fe2cdc6c6244568973c919930709b6e3,0.333333333,0
,,
fe3179a939c0ac1dd48631bb13c73cd9,0,0
,,
fe3672ac0ead8fe67979a44e2fa24ad8,0,0
,,
fe36900fa062d33f662437eda588e26d,0.666666667,1
,,
fe39c6aa6d535b73d6041f838959ac95,0.333333333,0
,,
fe3eace0353f8c3aef1b609bcf38ab4b,0.333333333,0
,,
fe425000884bdafe602e63f569900a0a,0,0
,,
fe4ef5b2195f253cdefbc332fd60f2f6,0,0
,,
fe5c597e844f6c25b7114d2be51607a5,0.333333333,0
,,
fe5d87b29697833863cf6229bd2e926e,0.333333333,0
,,
fe606cede15726f2a3f756ed57ecb256,0,0
,,
fe62efe11b4cb82e21e69a59ced18cac,0,0
,,
fe683d8062ef99d594238099a21fb793,0.666666667,1
,,
fe6846ce9bc09db7966188f4c437e1b6,0,0
,,
fe69a356bcd170da1d8e441bc02b8a06,0.666666667,1
,,
fe6e094f01a238ee641c5033a6e3da68,0,0
,,
fe70a3793148361211c15738a81f6249,0,0
,,
fe7165faa5722663fe01ac417cf43c33,0,0
,,
fe7225b178505a2a2d4eda59eb109751,0,0
,,
fe788a307afb923929ff4bc2e212bc03,0,0
,,
fe7e5d9331af798b013ce5468cb828e9,0,0
,,
fe7e769e857105bbc2e969f639ab25fd,0,0
,,
fe8d569053ef085df938198c5fdb4ba6,0,0
,,
fe8dfddd4716ef0e0d2aa63e26dfb915,0,0
,,
fe9669236c80dc54a96e397342137257,0.333333333,0
,,
fe9aef57daf98abdec4e2e03dd14576a,0,0
,,
fe9c9cf3a1ea20199fe5fba4e9ca5027,0.333333333,0
,,
fea1a0b4c84e63ae204b400e3a551c0b,0.666666667,1
,,
fea34b3890e73a769e63f6db312b016a,0.333333333,0
,,
feaa3846cc233a0c515b138d5b52c60f,0,0
,,
feb5d3f618551be7ab36696d92df576c,0.333333333,0
,,
feb644e53b97889d9a0b7ab4abf96cda,0,0
,,
feb890dca1bead15c2daf1bd2260ce2c,0,0
,,
febb5092642487ac605f8ce71300f90e,0,0
,,
febbd00971d9708b24e55fd1205ab7f7,0.333333333,0
,,
febd770d6cb367bc93f0183b0e9d397d,0.333333333,0
,,
fec08ab2fd4117069e676da8df751665,0,0
,,
fec9fdb6995a411aa9d38755c036c12d,0,0
,,
fee0029f709b3f32d4b4637f785d879e,0,0
,,
fee3aa521b590dbb0a358bc924403168,0,0
,,
fee545ad6bb727d436a5d4048eef329a,0,0
,,
fee782616b201a984b2851e4b8701359,0,0
,,
fee7e53fcf32ccfe56d15fcb3b94c94f,0,0
,,
fee8b5b2f36905328f6f9e1b1e0d733c,0,0
,,
fee9523c8331a78c6d3e3328b8a55130,0,0
,,
feebaea85fe3c792500d58c6013e7271,0,0
,,
feec14eacae4e326ec1f4cc74f17a925,0.333333333,0
,,
feefbb8a6b2491c45d6fbd5ab39dcfa3,0,0
,,
feeff5e4d140bbaac37e568e1f2848a2,0,0
,,
fef32a674ddf13613fa668d75cba1954,0,0
,,
fef8c21f14dc3c585a62d9cb158f54bd,0.333333333,0
,,
fefa68334a3225df8c217f28c996d2e4,0,0
,,
fefcf0f47956307324b63a08393127bf,0,0
,,
ff00969914cf615574be799c7a547ba8,0.333333333,0
,,
ff036c48801ec4925b4640b5f85011b7,0,0
,,
ff0ba14787dc2cd65362db505bc41404,0.333333333,0
,,
ff0f08c57f944a341b98cae8cde95686,0,0
,,
ff10b331386a9d02d238cca887d62fe6,0.333333333,0
,,
ff232ea90c874c735d047a9d778a8be3,0,0
,,
ff2f98f8b8365d60028adeb29b354d6a,0,0
,,
ff3088937a7c4170d05a0772923e2f59,0,0
,,
ff363365d2ca61a08cff8536db8dc042,0,0
,,
ff38a4e0265730c799e91f8f4a2a3861,0,0
,,
ff393f6fcf65af6b1aec11c20a246877,0,0
,,
ff3acec5f1c1cba0959260f58710495c,0,0
,,
ff3b779371e3d0cbe25f13d64f260520,0,0
,,
ff3d1fbbab011fc4725bd2c9ac34c438,0,0
,,
ff3f1295f7296db51b94c012122a23b1,0.333333333,0
,,
ff4108131ddf8a3ff3a3ea075f70574e,0.333333333,0
,,
ff426b27163308da55f323808f1435f2,0,0
,,
ff42db4752ccbdf7917bf78a8cd994bc,0.333333333,0
,,
ff4416c647dbc338773bf247d91bd5a3,0,0
,,
ff4a294d33364f648b6b685c472e4102,0.333333333,0
,,
ff4bcf45e204cd64f43f96dc4dd20225,0,0
,,
ff592ad1cf4eb95a745011651fd5d98a,0,0
,,
ff5cb05097ab4472f2a607082f2ac0f6,0,0
,,
ff5f7a0bbc4669be929bf4c1c9a9ef56,0,0
,,
ff6a41125ae17f06a5cc7981509c49da,0,0
,,
ff7e9e807d395e94f05ad35519f363f8,0,0
,,
ff7f71e750d01534a3642a6a8d5af524,0,0
,,
ff7fd9a932522a3efbd711568e48fa81,0.333333333,0
,,
ff801d1454feabe81d625387c88ec3cf,0,0
,,
ff815cd2b6c1a7a4c5e85c465471d975,0.666666667,1
,,
ff85f6ce7d7cdc7c8cab6687dfcc34e9,0,0
,,
ff93b4d328b5760b6775bb089e665fc8,0,0
,,
ff9748860e7bc4798846ddcffae1a7e6,0,0
,,
ff9b7dbe00e0b776a5e03c6a6a8d8d60,0.333333333,0
,,
ff9f30b945d9934958bef592d590c012,0.333333333,0
,,
ff9f75aec6ded90c3ca705ee4596c271,0.333333333,0
,,
ffa16a9728d98bd858ad3719c28d66fa,0,0
,,
ffa18ae89ad50aad2ccf22092a581f11,0,0
,,
ffa27ba7ad7b3252b6fddcca6acad652,0,0
,,
ffa2b01122513fc7c6d77db09fca3c1d,0,0
,,
ffa2f5d8f3f34ba440c4cd50e3216916,0,0
,,
ffa7870a289ee516301a1e80cc5b106b,0.333333333,0
,,
ffabd6442d8dd4ae1880edaa9dfc2dcd,0,0
,,
ffae85ec64bf6fab8db41d7ae67a4fd1,0,0
,,
ffb4cc329aa82acbff38d74b64a47705,0,0
,,
ffb70452760f65e2f4976cef3fc563ff,0,0
,,
ffc1ae808dfd5ccac3e8ebe65088a49a,0,0
,,
ffc26a341221108423c3de785a7f5251,0,0
,,
ffc48a7c8dc92acc17b4a1d94347de0f,0,0
,,
ffc80b749cc1cd176784a98d42cf83ba,0,0
,,
ffcbbb87befadce34e9717a1b2214c98,0,0
,,
ffcc7d31df48061f5b9e8c14ea462a86,0,0
,,
ffccdcc071bb55e276f9dbcaa5241c0a,0,0
,,
ffcfa2e614242678d1330d052dab8cd9,0.666666667,1
,,
ffd40bb684b4f82c2c16d50f7ed0258e,0,0
,,
ffd619330ca153638aca1f0c03ddaea2,0.333333333,0
,,
ffd81a648a4394d296acca247eb81019,0,0
,,
ffe036e88380923f0b016b8a8adc75b3,0,0
,,
ffe255be491c6576c37e257608ab4c02,0,0
,,
ffebf3f48e6728e2f688073b77ad8703,0,0
,,
ffebf6a979dd0b17a41076df1057e733,0,0
,,
ffef185810e44254c3a4c6395e6b4d8a,0,0
,,
fffac626da707b1b5ab11e8431a4d0a2,0,0
,,
fffc0cacd305dd51f316424bbb08d1bd,0.333333333,0
,,
fffe4f5646aa39c7f97f95ae2679ce64,0,0
,,
ffff7fa066f1fb305ae285bb03bf325a,0,0
